F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,Class
0.0038909912108781287,0.006332397460840876,0.00323486328120064,0.0033721923827610446,0.002868652343706228,0.004257202148372541,0.005065917968672701,0.01068115234358702,0.01802062988253753,0.03868103027284728,0.008560180663931882,0.02696228027302609,0.0059204101561596625,0.007720947265507189,0.008819580077990425,0.011627197265447585,0.7733306884647625,0.060653686522512004,0
0.025070190429304962,0.02125549316373817,0.010772705077960623,0.007263183593639174,0.005218505859295373,0.006942749023331563,0.007125854492078769,0.012084960937315599,0.021835327148104322,0.037719726561924447,0.011535644531073981,0.034561157226035144,0.012054443359191066,0.012771606445117623,0.016143798827878666,0.024948120116806825,0.5680084228428954,0.16468811034904957,0
0.029632568358922844,0.028244018554256532,0.009613037109228317,0.008728027343616822,0.005859374999910594,0.010177612304532202,0.01100158691389463,0.020141601562192666,0.02766418456989038,0.06527709960837896,0.017547607421607245,0.04023742675719853,0.015411376952889843,0.022415161132470475,0.02891540527299629,0.034332275390101134,0.3639373779241343,0.2608642578085196,0
0.04978942871017778,0.03613281249944866,0.02142333984342311,0.01698303222630336,0.013198852538861102,0.020248413085628535,0.023223876952770634,0.04277038574153488,0.052551269530448134,0.05976867675690051,0.03877258300722088,0.03887939453065675,0.024963378905869093,0.028503417968315077,0.03553771972602024,0.03784179687442259,0.14053344726348063,0.31887817382325934,0
0.003143310546827037,0.01089477539045876,0.0037994384765045255,0.003219604492138373,0.002853393554643961,0.007034301757705166,0.007858276367067592,0.03102111816358916,0.049072265624251224,0.10005187988128585,0.03414916992135393,0.0473632812492773,0.0131072998044875,0.011932373046692927,0.014007568359161263,0.017837524413790322,0.5627593994054755,0.0798950195300309,0
0.006500244140525815,0.007293701171763708,0.0034027099608855793,0.003570556640570518,0.0029602050780798313,0.009811401367037792,0.01483154296852369,0.033050537108870695,0.04414367675713893,0.07321166992075788,0.03161621093701758,0.06323242187403516,0.017883300780977125,0.019119262695020765,0.024765014648059618,0.019638061523137847,0.5546569824134117,0.07031249999892712,0
0.014480590820091545,0.01293945312480256,0.007034301757705166,0.012313842773249607,0.007904052734254395,0.026718139648029816,0.034271240233852064,0.051254272460155424,0.03501892089790316,0.09651184081883986,0.04708862304615649,0.0787353515612986,0.03424072265572753,0.03503417968696543,0.04495239257743908,0.026901245116777023,0.2996063232376159,0.13499450683387765,0
0.011016845702956897,0.017181396484112835,0.00970458984360192,0.009780883788913257,0.008102416992063868,0.018295288085658338,0.02598571777304099,0.06393432617089945,0.10641479492025126,0.14848327636492184,0.04916381835862482,0.06777954101459077,0.021652221679357115,0.023132324218397032,0.02072143554655882,0.021392822265298574,0.22410583495751793,0.1531524658179756,0
0.03607177734319959,0.038497924804100074,0.017181396484112835,0.014709472656025553,0.01342773437479511,0.017944335937226195,0.020950317382492825,0.03237915039013094,0.05287170410075575,0.05523681640540716,0.024139404296506666,0.039505004882209704,0.018966674804398093,0.020294189452815338,0.02502441406211816,0.03468322753853328,0.272369384761469,0.2657470703084451,0
0.0342559814447898,0.03753662109317724,0.01748657226535818,0.011352539062326776,0.01068115234358702,0.013610839843542317,0.016159057616940933,0.034957885741654086,0.05471801757729008,0.07122802734266315,0.023696899413700918,0.03594970703070145,0.014358520507593408,0.01748657226535818,0.02282714843715169,0.03717041015568283,0.2848663330034658,0.26165771483975747,0
0.017807006835665787,0.021072387694990962,0.011184692382641836,0.01057434082015115,0.007644653320195853,0.013580322265417782,0.015075683593519965,0.03361511230417458,0.060653686522512004,0.08453369140496013,0.0272827148433337,0.04417419433526346,0.017776489257541255,0.022094726562162863,0.029052734374556695,0.02806091308550933,0.3775482177676766,0.17826843261446737,0
0.019607543945013316,0.03079223632765515,0.012863159179491225,0.010772705077960623,0.008377075195184677,0.019714355468449185,0.024688720702748284,0.0483856201164492,0.07786560058474937,0.10441589355309425,0.034286499022914335,0.05859374999910594,0.02442932128868974,0.02410888671838213,0.030181884765164466,0.03863525390566048,0.2100830078092944,0.22219848632473455,0
0.02131652831998724,0.03201293945263652,0.01380920410135179,0.009811401367037792,0.0070037841795806315,0.010803222656085158,0.016052246093505064,0.04026794433532306,0.08190917968625018,0.06599426269430551,0.02868652343706228,0.04382324218683131,0.016265869140376803,0.018524169921592344,0.02388000488244812,0.03948974609314744,0.3132171630811582,0.21713256835606184,0
0.00534057617179351,0.008514404296745081,0.004867553710863228,0.00453186035149335,0.004287719726497075,0.00555419921866525,0.007888793945192128,0.020416259765313475,0.035293579101023966,0.04832458496020013,0.016693115234120284,0.02981567382767005,0.008346557617060142,0.009521484374854715,0.009597778320166051,0.015899658202882392,0.6870727538957662,0.07803344726443431,0
0.011047363281081432,0.014694213866963285,0.008758544921741357,0.006698608398335288,0.005874633788972861,0.009918212890473661,0.012786865234179889,0.02934265136673977,0.04911804199143802,0.07705688476444922,0.0221252441402874,0.03840637206972647,0.01268005371074402,0.016357421874750408,0.022094726562162863,0.022628784179342214,0.5103759765547123,0.13003540038864084,0
0.026885986327714755,0.02853393554643961,0.018249511718471535,0.010818481445147424,0.008544921874869616,0.014816284179461422,0.01731872558567324,0.039627075194707845,0.08251953124874085,0.0951843261704226,0.034286499022914335,0.051483154296089434,0.022201538085598733,0.021881103515291125,0.028991699218307625,0.04164123535092711,0.19790649413760522,0.25910949706635883,0
0.011672973632634386,0.012878417968553492,0.007949829101441196,0.00836181640612241,0.006240844726467273,0.011779785156070257,0.015014648437270897,0.03465270996040874,0.055191040038220354,0.07832336425661739,0.031158447265149564,0.04937744140549657,0.017776489257541255,0.017181396484112835,0.024993896483993625,0.02438354492150294,0.4645080566335372,0.1285552978496009,0
0.002792358398394892,0.004714965820240556,0.001785278320285259,0.0018920898437211292,0.0010833740234209692,0.002761840820270358,0.0025787353515231517,0.004989624023361365,0.010345458984217142,0.03247070312450454,0.006225585937405006,0.025146484374616297,0.005264282226482174,0.00534057617179351,0.006576538085837151,0.009552001952979249,0.8274536132686241,0.04902648925706442,0
0.02761840820270358,0.030487060546409806,0.013931274413849927,0.013031005859176164,0.010177612304532202,0.018051147460662064,0.021667480468419383,0.03353881835886324,0.045471191405556166,0.0614929199209367,0.03059387206984568,0.04725646972584143,0.025711059569920182,0.0342559814447898,0.04167175292905164,0.04270935058528581,0.23519897460578618,0.26713562011311137,0
0.02168273925748165,0.01881408691377542,0.011444091796700378,0.009628295898290585,0.008331298827997876,0.014053344726348064,0.016891479491929758,0.03329467773386697,0.04275512695247261,0.07038879394423846,0.02334594726526877,0.0374145507806791,0.013610839843542317,0.015121459960706766,0.017242431640361905,0.019714355468449185,0.4669799804616245,0.159286499021007,0
0.06072998046782334,0.04832458496020013,0.03344726562448964,0.022689819335591284,0.01995849609344546,0.02238464355434594,0.025756835937106985,0.050186157225796724,0.07086181640516874,0.05802917480380205,0.03106689453077596,0.024780273437121886,0.022079467773100596,0.025070190429304962,0.031585693358893045,0.041595458983740306,0.0713958740223481,0.34005737304168615,0
0.01651000976537308,0.015762329101321988,0.00970458984360192,0.00895690917955083,0.0070037841795806315,0.010299682617030341,0.013442993163857378,0.029052734374556695,0.050125122069547653,0.06449890136620333,0.024841308593370956,0.03607177734319959,0.014846801757585957,0.01499938964820863,0.017715454101292185,0.01930236816376797,0.517440795890542,0.12942504882615014,0
0.024002075194946258,0.03144836425733264,0.012313842773249607,0.008819580077990425,0.006973266601456097,0.018234252929409268,0.024353027343378405,0.037033081054122424,0.07307434081919748,0.08520507812369989,0.028610229491750946,0.06719970703022463,0.03053283691359661,0.023834228515261322,0.033493041991676444,0.03985595703064185,0.2505187988243024,0.20449829101250463,0
0.011215209960766371,0.018295288085658338,0.005935668945221929,0.0040435791015008,0.0033721923827610446,0.005676269531163388,0.007781982421756257,0.0192413330075189,0.04930114746018523,0.08489990234245454,0.015762329101321988,0.030303955077662603,0.004913330078050029,0.005325317382731243,0.006835937499895693,0.012802124023242156,0.5975189208893201,0.11677551269353066,0
0.01844787597628101,0.018234252929409268,0.009185791015484836,0.010543823242026615,0.006713867187397555,0.015792846679446523,0.019195556640332102,0.031753540038577985,0.032028198241698794,0.07389831542855992,0.029785156249545516,0.05615234374914319,0.019989013671569994,0.026519775390220345,0.029800415038607784,0.023696899413700918,0.4201660156185888,0.15809631347415015,0
0.005416870117104846,0.007293701171763708,0.003677368164006388,0.0033264160155742433,0.0030670166015157015,0.005722045898350189,0.007019042968642899,0.014175415038846203,0.02033996582000214,0.04167175292905164,0.011932373046692927,0.02961730956986058,0.006439208984276746,0.00727844238270144,0.008941650390488562,0.011993408202941997,0.7500152587776182,0.062072753905302855,0
0.016891479491929758,0.018966674804398093,0.013473510741981913,0.011764526367007989,0.011825561523257058,0.018753051757526354,0.025146484374616297,0.04753112792896224,0.06959533691300057,0.10249328613124858,0.031249999999523166,0.046264648436794065,0.019760131835635988,0.020401000976251207,0.02378845214807452,0.023040771484023427,0.3532867431586718,0.14576721191183828,0
0.0029602050780798313,0.005645751953038854,0.002502441406211816,0.0019073486327833963,0.0011291503906077707,0.0028839111327684953,0.0037231445311931895,0.006973266601456097,0.014160156249783935,0.03823852539004153,0.006988525390518364,0.026336669921473137,0.004318237304621609,0.0041503906249366705,0.005462646484291647,0.006912231445207029,0.8186798095578205,0.04702758788990742,0
0.03892517089784355,0.038269042968166064,0.019332885741892507,0.014968872070084094,0.011932373046692927,0.019195556640332102,0.024719238280872816,0.05107116699140822,0.07911682128785529,0.08428955077996385,0.03901672363221716,0.035415649413522106,0.02033996582000214,0.02787780761676212,0.03543090820258437,0.04089355468687602,0.13862609863069725,0.28057861327696876,0
0.0313262939448345,0.030654907226094746,0.013076782226362965,0.012008666992004263,0.009994506835784997,0.016326904296625873,0.021865844726228857,0.056427001952264,0.07177734374890478,0.07220458984264826,0.044586181639944676,0.04223632812435553,0.021179199218426835,0.02783203124957532,0.03352355956980097,0.030303955077662603,0.20741271972339764,0.25726318358982453,0
0.03036499023391167,0.037200927733807364,0.02064514160124748,0.01602172851538053,0.01219177246075147,0.017074584960676965,0.019699096679386918,0.03613281249944866,0.0649261474599468,0.07994079589721771,0.025863647460542854,0.051040649413283685,0.022933959960587558,0.027328491210520504,0.034164428710416195,0.03857421874941141,0.2025604248015967,0.2633361816366068,0
0.043167114257153825,0.04925537109299843,0.01748657226535818,0.015060424804457698,0.01089477539045876,0.01725769042942417,0.021835327148104322,0.03851318359316234,0.062072753905302855,0.060607910155325205,0.02853393554643961,0.03845214843691327,0.01936340332001704,0.026718139648029816,0.03640747070256947,0.046310424803980864,0.12754821777149128,0.3405151367135542,0
0.026031494140227793,0.021774291991855252,0.009994506835784997,0.010314941406092607,0.008056640624877067,0.014572143554465148,0.017059326171614698,0.029541015624549243,0.03881835937440768,0.0686950683583268,0.02638244628865994,0.05917358398347209,0.02125549316373817,0.023483276366829176,0.03184509277295158,0.03361511230417458,0.3719940185490114,0.18739318847370312,0
0.00625610351552954,0.009216308593609371,0.005157470703046303,0.003967285156189464,0.002868652343706228,0.007019042968642899,0.011383056640451309,0.02033996582000214,0.0433654785149633,0.10577392577963603,0.01672363281224482,0.0462951660149186,0.012542724609183615,0.01062011718733795,0.015472412109138911,0.017074584960676965,0.5785980224521089,0.08732604980335502,0
0.03948974609314744,0.032028198241698794,0.022842407226213956,0.015686035156010653,0.012771606445117623,0.015899658202882392,0.01655578613255988,0.03102111816358916,0.05752563476474724,0.05181884765545931,0.019973754882507726,0.03707885742130922,0.01985168457000959,0.020843505859056956,0.023971557616821727,0.030975341796402357,0.3315582275340034,0.22010803222320394,0
0.017883300780977125,0.02497863769493136,0.013900756835725392,0.010040283202971798,0.007125854492078769,0.01472473144508782,0.02281188964808942,0.04776000976489624,0.07217407226452371,0.112854003904528,0.03700256347599789,0.05862426757723047,0.023132324218397032,0.02049255371062481,0.024566650390250144,0.030105590819853128,0.27865600585512307,0.18316650390345512,0
0.008239746093624272,0.009582519531103784,0.003295898437449709,0.003280639648387442,0.0022430419921532743,0.00453186035149335,0.0057678222655369905,0.012100219726377866,0.017562866210669513,0.03498840331977862,0.010498046874839814,0.026550292968344876,0.0059661865233464634,0.007354736328012776,0.010467529296715279,0.01170349121075892,0.7472686767464102,0.0785980224597382,0
0.018310546874720605,0.022216796874661,0.010940551757645562,0.010040283202971798,0.007629394531133585,0.012741088866993088,0.01698303222630336,0.03903198242127942,0.06704711913960194,0.08178710937375204,0.029571533202673778,0.04519653320243536,0.018753051757526354,0.024444580077752007,0.02458190917931241,0.032485961913566806,0.3542175292914701,0.18402099609094208,0
